Time (hrs),Mg++,Magnesite
5.4326799999999995,0.00531806198674978,0.026681939533168636
5.43368,0.00531806198674924,0.026681939533169177
5.434679999999999,0.0053180619867487,0.02668193953316972
5.43568,0.00531806198674817,0.02668193953317025
5.43668,0.00531806198674763,0.02668193953317079
5.437679999999999,0.0053180619867471,0.02668193953317132
5.43868,0.00531806198674657,0.026681939533171852
5.43968,0.00531806198674605,0.026681939533172373
5.4406799999999995,0.00531806198674552,0.026681939533172903
5.44168,0.005318061986745,0.026681939533173424
5.442679999999999,0.00531806198674448,0.026681939533173944
5.44368,0.00531806198674396,0.026681939533174465
5.44468,0.00531806198674345,0.026681939533174975
5.445679999999999,0.00531806198674294,0.026681939533175485
5.44668,0.00531806198674243,0.026681939533175995
5.44768,0.00531806198674192,0.026681939533176505
5.4486799999999995,0.00531806198674141,0.026681939533177015
5.44968,0.00531806198674091,0.026681939533177514
5.450679999999999,0.00531806198674041,0.026681939533178014
5.45168,0.00531806198673991,0.026681939533178513
5.45268,0.00531806198673941,0.026681939533179013
5.453679999999999,0.00531806198673892,0.026681939533179502
5.45468,0.00531806198673842,0.026681939533180002
5.45568,0.00531806198673793,0.02668193953318049
5.4566799999999995,0.00531806198673744,0.02668193953318098
5.45768,0.00531806198673696,0.02668193953318146
5.458679999999999,0.00531806198673647,0.026681939533181948
5.45968,0.00531806198673599,0.02668193953318243
5.46068,0.00531806198673551,0.02668193953318291
5.461679999999999,0.00531806198673503,0.026681939533183388
5.46268,0.00531806198673456,0.02668193953318386
5.463679999999999,0.00531806198673408,0.02668193953318434
5.4646799999999995,0.00531806198673361,0.026681939533184807
5.46568,0.00531806198673314,0.026681939533185275
5.466679999999999,0.00531806198673267,0.026681939533185747
5.46768,0.0053180619867322,0.02668193953318622
5.46868,0.00531806198673174,0.026681939533186677
5.469679999999999,0.00531806198673128,0.02668193953318714
5.47068,0.00531806198673082,0.0266819395331876
5.471679999999999,0.00531806198673036,0.026681939533188058
5.4726799999999995,0.0053180619867299,0.02668193953318852
5.47368,0.00531806198672945,0.02668193953318897
5.474679999999999,0.005318061986729,0.026681939533189418
5.47568,0.00531806198672855,0.02668193953318987
5.47668,0.0053180619867281,0.02668193953319032
5.477679999999999,0.00531806198672765,0.02668193953319077
5.47868,0.00531806198672721,0.02668193953319121
5.479679999999999,0.00531806198672676,0.026681939533191663
5.4806799999999996,0.00531806198672632,0.026681939533192103
5.48168,0.00531806198672588,0.026681939533192544
5.482679999999999,0.00531806198672545,0.026681939533192974
5.48368,0.00531806198672501,0.026681939533193415
5.48468,0.00531806198672458,0.026681939533193845
5.4856799999999994,0.00531806198672415,0.026681939533194275
5.48668,0.00531806198672372,0.026681939533194705
5.487679999999999,0.00531806198672329,0.026681939533195136
5.48868,0.00531806198672286,0.026681939533195566
5.48968,0.00531806198672244,0.026681939533195986
5.490679999999999,0.00531806198672202,0.026681939533196405
5.49168,0.0053180619867216,0.026681939533196825
5.49268,0.00531806198672118,0.026681939533197245
5.4936799999999995,0.00531806198672076,0.026681939533197665
5.49468,0.00531806198672035,0.026681939533198074
5.495679999999999,0.00531806198671993,0.026681939533198494
5.49668,0.00531806198671952,0.026681939533198903
5.49768,0.00531806198671911,0.026681939533199313
5.498679999999999,0.00531806198671871,0.026681939533199712
5.49968,0.0053180619867183,0.02668193953320012
5.50068,0.0053180619867179,0.02668193953320052
5.5016799999999995,0.0053180619867175,0.02668193953320092
5.50268,0.0053180619867171,0.026681939533201318
5.503679999999999,0.0053180619867167,0.026681939533201717
5.50468,0.0053180619867163,0.026681939533202116
5.50568,0.00531806198671591,0.026681939533202505
5.506679999999999,0.00531806198671551,0.026681939533202904
5.50768,0.00531806198671512,0.026681939533203296
5.50868,0.00531806198671473,0.026681939533203684
5.5096799999999995,0.00531806198671434,0.026681939533204073
5.51068,0.00531806198671395,0.02668193953320446
5.511679999999999,0.00531806198671356,0.02668193953320485
5.51268,0.00531806198671318,0.02668193953320523
5.51368,0.0053180619867128,0.026681939533205613
5.514679999999999,0.00531806198671242,0.026681939533205995
5.51568,0.00531806198671204,0.026681939533206377
5.51668,0.00531806198671166,0.026681939533206758
5.5176799999999995,0.00531806198671129,0.02668193953320713
5.51868,0.00531806198671091,0.026681939533207508
5.519679999999999,0.00531806198671054,0.026681939533207875
5.52068,0.00531806198671017,0.026681939533208247
5.52168,0.0053180619867098,0.026681939533208618
5.522679999999999,0.00531806198670943,0.026681939533208986
5.52368,0.00531806198670907,0.026681939533209346
5.52468,0.0053180619867087,0.026681939533209718
5.5256799999999995,0.00531806198670834,0.02668193953321008
5.52668,0.00531806198670798,0.02668193953321044
5.527679999999999,0.00531806198670762,0.0266819395332108
5.52868,0.00531806198670726,0.02668193953321116
5.52968,0.00531806198670691,0.02668193953321151
5.530679999999999,0.00531806198670655,0.026681939533211872
5.53168,0.00531806198670619,0.026681939533212233
5.53268,0.00531806198670584,0.026681939533212583
5.5336799999999995,0.00531806198670549,0.026681939533212934
5.53468,0.00531806198670514,0.026681939533213284
5.535679999999999,0.0053180619867048,0.026681939533213624
5.53668,0.00531806198670445,0.026681939533213975
5.53768,0.0053180619867041,0.026681939533214325
5.538679999999999,0.00531806198670376,0.026681939533214665
5.53968,0.00531806198670342,0.026681939533215005
5.54068,0.00531806198670308,0.026681939533215345
5.5416799999999995,0.00531806198670274,0.026681939533215685
5.54268,0.00531806198670241,0.026681939533216015
5.543679999999999,0.00531806198670207,0.026681939533216355
5.54468,0.00531806198670174,0.026681939533216684
5.54568,0.00531806198670141,0.026681939533217014
5.546679999999999,0.00531806198670107,0.026681939533217354
5.54768,0.00531806198670074,0.026681939533217684
5.54868,0.00531806198670042,0.026681939533218003
5.5496799999999995,0.00531806198670009,0.026681939533218332
5.55068,0.00531806198669976,0.026681939533218662
5.551679999999999,0.00531806198669944,0.02668193953321898
5.55268,0.00531806198669911,0.02668193953321931
5.55368,0.0053180619866988,0.026681939533219623
5.554679999999999,0.00531806198669847,0.026681939533219953
5.55568,0.00531806198669816,0.02668193953322026
5.55668,0.00531806198669784,0.02668193953322058
5.5576799999999995,0.00531806198669752,0.0266819395332209
5.55868,0.00531806198669721,0.026681939533221212
5.559679999999999,0.0053180619866969,0.02668193953322152
5.56068,0.00531806198669659,0.02668193953322183
5.56168,0.00531806198669628,0.02668193953322214
5.562679999999999,0.00531806198669597,0.026681939533222447
5.56368,0.00531806198669566,0.02668193953322276
5.56468,0.00531806198669536,0.026681939533223058
5.5656799999999995,0.00531806198669505,0.026681939533223367
5.56668,0.00531806198669475,0.02668193953322367
5.567679999999999,0.00531806198669445,0.026681939533223967
5.56868,0.00531806198669415,0.026681939533224265
5.56968,0.00531806198669385,0.026681939533224563
5.570679999999999,0.00531806198669355,0.026681939533224862
5.57168,0.00531806198669326,0.026681939533225153
5.57268,0.00531806198669296,0.02668193953322545
5.5736799999999995,0.00531806198669266,0.02668193953322575
5.57468,0.00531806198669236,0.02668193953322605
5.575679999999999,0.00531806198669207,0.02668193953322634
5.57668,0.00531806198669178,0.02668193953322663
5.57768,0.00531806198669149,0.026681939533226923
5.578679999999999,0.0053180619866912,0.026681939533227214
5.57968,0.00531806198669092,0.026681939533227495
5.58068,0.00531806198669063,0.026681939533227783
5.5816799999999995,0.00531806198669034,0.026681939533228075
5.58268,0.00531806198669006,0.026681939533228356
5.583679999999999,0.00531806198668978,0.026681939533228637
5.58468,0.0053180619866895,0.026681939533228918
5.58568,0.00531806198668922,0.0266819395332292
5.586679999999999,0.00531806198668894,0.026681939533229476
5.58768,0.00531806198668866,0.026681939533229757
5.588679999999999,0.00531806198668839,0.026681939533230028
5.5896799999999995,0.00531806198668811,0.02668193953323031
5.59068,0.00531806198668784,0.02668193953323058
5.591679999999999,0.00531806198668757,0.02668193953323085
5.59268,0.00531806198668729,0.02668193953323113
5.59368,0.00531806198668702,0.026681939533231402
5.594679999999999,0.00531806198668675,0.026681939533231672
5.59568,0.00531806198668649,0.026681939533231933
5.596679999999999,0.00531806198668622,0.026681939533232203
5.5976799999999995,0.00531806198668595,0.026681939533232474
5.59868,0.00531806198668569,0.026681939533232734
5.599679999999999,0.00531806198668542,0.026681939533233005
5.60068,0.00531806198668516,0.026681939533233265
5.60168,0.0053180619866849,0.026681939533233525
5.602679999999999,0.00531806198668464,0.026681939533233785
5.60368,0.00531806198668439,0.026681939533234035
5.604679999999999,0.00531806198668413,0.026681939533234295
5.6056799999999996,0.00531806198668387,0.026681939533234555
5.60668,0.00531806198668362,0.026681939533234805
5.607679999999999,0.00531806198668336,0.026681939533235065
5.60868,0.00531806198668311,0.026681939533235315
5.60968,0.00531806198668286,0.026681939533235565
5.6106799999999994,0.00531806198668261,0.026681939533235815
5.61168,0.00531806198668236,0.026681939533236065
5.612679999999999,0.00531806198668211,0.026681939533236314
5.61368,0.00531806198668187,0.026681939533236554
5.61468,0.00531806198668162,0.026681939533236804
5.615679999999999,0.00531806198668137,0.026681939533237053
5.61668,0.00531806198668112,0.026681939533237303
5.61768,0.00531806198668088,0.026681939533237543
5.6186799999999995,0.00531806198668064,0.026681939533237782
5.61968,0.0053180619866804,0.02668193953323802
5.620679999999999,0.00531806198668016,0.02668193953323826
5.62168,0.00531806198667991,0.02668193953323851
5.62268,0.00531806198667968,0.02668193953323874
5.623679999999999,0.00531806198667944,0.02668193953323898
5.62468,0.0053180619866792,0.02668193953323922
5.62568,0.00531806198667896,0.026681939533239458
5.6266799999999995,0.00531806198667873,0.026681939533239687
5.62768,0.0053180619866785,0.026681939533239916
5.628679999999999,0.00531806198667827,0.026681939533240145
5.62968,0.00531806198667804,0.026681939533240374
5.63068,0.00531806198667781,0.026681939533240603
5.631679999999999,0.00531806198667757,0.026681939533240842
5.63268,0.00531806198667734,0.02668193953324107
5.63368,0.00531806198667711,0.0266819395332413
5.6346799999999995,0.00531806198667688,0.02668193953324153
5.63568,0.00531806198667666,0.026681939533241748
5.636679999999999,0.00531806198667643,0.02668193953324198
5.63768,0.00531806198667621,0.0266819395332422
5.63868,0.00531806198667599,0.026681939533242417
5.639679999999999,0.00531806198667576,0.026681939533242646
5.64068,0.00531806198667554,0.02668193953324287
5.64168,0.00531806198667532,0.026681939533243087
5.6426799999999995,0.00531806198667511,0.0266819395332433
5.64368,0.00531806198667489,0.02668193953324352
5.644679999999999,0.00531806198667467,0.026681939533243743
5.64568,0.00531806198667445,0.02668193953324396
5.64668,0.00531806198667424,0.026681939533244173
5.647679999999999,0.00531806198667403,0.026681939533244384
5.64868,0.00531806198667381,0.026681939533244603
5.64968,0.0053180619866736,0.02668193953324481
5.6506799999999995,0.00531806198667339,0.02668193953324502
5.65168,0.00531806198667318,0.02668193953324523
5.652679999999999,0.00531806198667297,0.026681939533245443
5.65368,0.00531806198667276,0.02668193953324565
5.65468,0.00531806198667255,0.02668193953324586
5.655679999999999,0.00531806198667235,0.02668193953324606
5.65668,0.00531806198667214,0.026681939533246272
5.65768,0.00531806198667193,0.026681939533246483
5.6586799999999995,0.00531806198667173,0.026681939533246685
5.65968,0.00531806198667153,0.026681939533246886
5.660679999999999,0.00531806198667133,0.026681939533247087
5.66168,0.00531806198667112,0.0266819395332473
5.66268,0.00531806198667092,0.026681939533247497
5.663679999999999,0.00531806198667073,0.026681939533247687
5.66468,0.00531806198667053,0.02668193953324789
5.66568,0.00531806198667033,0.026681939533248086
5.6666799999999995,0.00531806198667013,0.026681939533248288
5.66768,0.00531806198666993,0.02668193953324849
5.668679999999999,0.00531806198666974,0.02668193953324868
5.66968,0.00531806198666954,0.026681939533248877
5.67068,0.00531806198666935,0.026681939533249068
5.671679999999999,0.00531806198666916,0.02668193953324926
5.67268,0.00531806198666896,0.02668193953324946
5.67368,0.00531806198666877,0.02668193953324965
5.6746799999999995,0.00531806198666858,0.026681939533249842
5.67568,0.0053180619866684,0.026681939533250022
5.676679999999999,0.00531806198666821,0.026681939533250213
5.67768,0.00531806198666802,0.026681939533250404
5.67868,0.00531806198666783,0.026681939533250595
5.679679999999999,0.00531806198666765,0.026681939533250775
5.68068,0.00531806198666746,0.026681939533250966
5.68168,0.00531806198666728,0.026681939533251146
5.6826799999999995,0.0053180619866671,0.026681939533251327
5.68368,0.00531806198666692,0.026681939533251507
5.684679999999999,0.00531806198666673,0.026681939533251698
5.68568,0.00531806198666655,0.02668193953325188
5.68668,0.00531806198666637,0.02668193953325206
5.687679999999999,0.00531806198666619,0.02668193953325224
5.68868,0.00531806198666601,0.02668193953325242
5.68968,0.00531806198666583,0.0266819395332526
5.6906799999999995,0.00531806198666565,0.02668193953325278
5.69168,0.00531806198666548,0.02668193953325295
5.692679999999999,0.0053180619866653,0.02668193953325313
5.69368,0.00531806198666512,0.02668193953325331
5.69468,0.00531806198666495,0.02668193953325348
5.695679999999999,0.00531806198666477,0.02668193953325366
5.69668,0.0053180619866646,0.02668193953325383
5.69768,0.00531806198666443,0.026681939533254
5.6986799999999995,0.00531806198666426,0.02668193953325417
5.69968,0.00531806198666409,0.02668193953325434
5.700679999999999,0.00531806198666392,0.02668193953325451
5.70168,0.00531806198666375,0.02668193953325468
5.70268,0.00531806198666358,0.026681939533254852
5.703679999999999,0.00531806198666342,0.02668193953325501
5.70468,0.00531806198666325,0.02668193953325518
5.70568,0.00531806198666308,0.02668193953325535
5.7066799999999995,0.00531806198666292,0.02668193953325551
5.70768,0.00531806198666275,0.02668193953325568
5.708679999999999,0.00531806198666259,0.02668193953325584
5.70968,0.00531806198666243,0.026681939533256
5.71068,0.00531806198666227,0.02668193953325616
5.711679999999999,0.0053180619866621,0.02668193953325633
5.71268,0.00531806198666194,0.02668193953325649
5.713679999999999,0.00531806198666178,0.02668193953325665
